"full_date","daily_sales","daily_items_sold"
2024-01-01,81504.32,9
2024-01-05,147034.79,23
2024-01-06,66834.38,8
2024-01-07,138498.78,18
2024-01-09,71385.79,7
2024-01-10,188511.92,21
2024-01-11,14144.16,1
2024-01-13,65496.32,9
2024-01-14,92976.34,10
2024-01-17,101291.92,14
2024-01-18,90812.31,10
2024-01-21,49662.60,9
2024-01-22,13741.05,1
2024-01-23,58432.86,5
2024-01-24,48752.29,4
2024-01-26,12478.55,3
2024-01-27,100365.49,15
2024-01-28,106142.51,12
2024-01-29,52982.74,8
2024-01-30,186761.38,22
2024-01-31,104220.67,14
2024-02-01,103518.32,11
2024-02-02,15120.28,2
2024-02-03,29771.26,3
2024-02-04,76667.33,8
2024-02-05,85389.18,13
2024-02-06,49672.91,5
2024-02-07,137906.18,20
2024-02-08,8970.51,3
2024-02-12,8385.81,1
2024-02-13,11180.34,1
2024-02-14,130659.72,14
2024-02-15,12694.72,3
2024-02-16,79927.69,12
2024-02-18,82034.45,10
2024-02-19,141841.87,19
2024-02-20,98491.78,12
2024-02-21,42135.66,4
2024-02-22,24824.90,6
2024-02-23,135136.83,14
2024-02-24,27945.54,4
2024-02-25,53910.25,6
2024-02-26,88667.82,10
2024-02-28,24523.75,3
2024-03-01,14562.00,1
2024-03-02,330201.16,31
2024-03-03,60841.31,5
2024-03-04,156370.00,15
2024-03-05,80123.63,9
2024-03-07,125259.07,15
2024-03-09,98781.81,13
2024-03-10,31426.41,3
2024-03-11,30415.44,5
2024-03-12,26210.95,5
2024-03-13,135655.92,18
2024-03-14,22873.00,2
2024-03-16,14562.00,1
2024-03-17,81115.92,8
2024-03-18,75302.13,10
2024-03-20,56681.48,4
2024-03-21,132244.73,19
2024-03-22,267474.83,31
2024-03-24,80622.07,9
2024-03-25,31580.37,3
2024-03-28,33492.50,8
2024-03-29,166715.41,13
2024-03-31,71382.12,13
2024-04-01,223504.61,25
2024-04-02,118985.30,20
2024-04-04,72901.05,6
2024-04-05,117815.18,11
2024-04-07,45835.18,5
2024-04-08,102572.31,10
2024-04-09,62892.23,10
2024-04-10,91954.42,9
2024-04-11,80021.67,7
2024-04-12,78138.36,10
2024-04-13,184068.47,25
2024-04-14,71564.17,8
2024-04-15,38632.99,5
2024-04-16,19405.78,5
2024-04-18,5802.81,3
2024-04-19,165833.76,25
2024-04-20,69389.45,8
2024-04-21,102206.44,8
2024-04-22,44289.89,6
2024-04-24,68996.76,8
2024-04-25,141492.91,17
2024-04-26,32909.77,7
2024-04-27,56658.11,7
2024-04-28,122839.65,13
2024-04-29,33501.63,4
2024-04-30,72797.28,12
2024-05-01,32041.66,4
2024-05-04,38467.80,3
2024-05-05,89287.46,12
2024-05-06,55391.76,9
2024-05-07,64882.06,6
2024-05-08,112486.68,12
2024-05-09,63017.65,6
2024-05-11,63701.43,11
2024-05-12,29479.86,4
2024-05-14,56658.32,7
2024-05-15,8970.51,3
2024-05-16,268690.79,27
2024-05-18,26832.92,2
2024-05-19,116671.90,11
2024-05-20,182007.43,21
2024-05-21,51237.82,6
2024-05-22,76245.26,8
2024-05-26,15261.93,3
2024-05-28,112478.37,13
2024-05-30,41649.01,4
2024-05-31,62435.38,10
2024-06-01,78582.16,8
2024-06-03,217976.74,25
2024-06-04,6973.14,4
2024-06-06,103809.58,16
2024-06-07,157078.74,20
2024-06-08,118383.80,14
2024-06-09,194621.26,23
2024-06-10,61930.85,8
2024-06-12,99972.54,14
2024-06-13,132513.76,14
2024-06-14,29816.36,2
2024-06-15,84521.46,14
2024-06-17,139063.92,13
2024-06-20,63500.02,13
2024-06-22,54629.07,8
2024-06-24,88714.05,11
2024-06-25,23798.38,2
2024-06-27,47806.63,8
2024-06-28,32778.20,5
2024-06-29,32849.79,6
2024-06-30,56222.18,6
2024-07-02,91116.34,12
2024-07-03,91745.21,9
2024-07-04,51636.61,7
2024-07-05,107152.05,13
2024-07-06,74843.89,9
2024-07-07,13381.58,1
2024-07-08,49635.15,9
2024-07-09,197596.91,20
2024-07-10,330646.46,55
2024-07-11,112843.53,12
2024-07-12,107837.07,12
2024-07-13,38266.83,4
2024-07-15,244813.94,31
2024-07-16,5594.06,3
2024-07-17,116314.89,14
2024-07-18,78716.50,10
2024-07-19,94524.82,16
2024-07-20,52199.79,6
2024-07-21,90416.37,7
2024-07-23,87208.74,13
2024-07-24,180140.05,20
2024-07-25,182751.85,18
2024-07-26,45036.74,7
2024-07-27,234955.63,29
2024-07-28,42197.71,6
2024-07-29,8975.18,4
2024-07-30,20628.57,3
2024-08-01,34532.97,3
2024-08-03,132777.63,15
2024-08-04,17555.82,3
2024-08-06,63298.29,7
2024-08-07,120796.43,18
2024-08-09,22004.78,5
2024-08-10,34455.11,6
2024-08-12,4360.14,2
2024-08-13,18381.22,5
2024-08-15,62865.73,5
2024-08-16,9083.32,2
2024-08-18,142567.48,16
2024-08-19,115819.24,15
2024-08-20,108215.32,10
2024-08-21,73977.71,11
2024-08-23,14144.16,1
2024-08-24,104944.34,10
2024-08-26,31832.18,8
2024-08-29,174002.03,27
2024-08-30,46538.16,5
2024-08-31,111854.20,16
2024-09-01,48102.16,7
2024-09-02,96546.39,11
2024-09-03,27519.56,4
2024-09-06,34379.04,6
2024-09-08,34645.95,3
2024-09-09,60611.05,7
2024-09-10,76704.79,11
2024-09-11,96743.88,10
2024-09-12,65812.82,8
2024-09-13,4593.49,1
2024-09-14,67054.00,7
2024-09-15,101885.94,9
2024-09-16,61936.23,10
2024-09-17,65663.16,7
2024-09-18,89731.17,8
2024-09-19,100962.37,9
2024-09-20,21962.37,3
2024-09-21,248143.22,29
2024-09-22,81398.88,10
2024-09-25,79535.33,10
2024-09-26,76319.04,9
2024-09-27,42672.47,6
2024-09-28,128199.85,18
2024-09-29,27115.89,5
2024-09-30,50053.10,5
2024-10-01,3183.55,1
2024-10-02,11168.55,3
2024-10-03,67941.85,8
2024-10-04,13741.05,1
2024-10-07,35363.98,5
2024-10-08,120666.38,18
2024-10-10,51649.57,7
2024-10-11,72109.84,8
2024-10-13,45016.31,12
2024-10-14,4693.94,2
2024-10-15,27600.95,8
2024-10-21,104540.17,11
2024-10-22,6147.08,1
2024-10-23,119436.66,16
2024-10-24,35179.08,3
2024-10-25,22017.92,6
2024-10-28,27281.52,3
2024-10-29,13773.88,3
2024-10-30,26495.96,3
2024-11-01,166078.75,17
2024-11-02,90261.01,12
2024-11-04,125950.59,13
2024-11-05,140065.67,17
2024-11-06,54803.97,6
2024-11-07,41126.36,7
2024-11-08,157884.41,18
2024-11-09,57945.12,9
2024-11-11,103746.33,11
2024-11-12,27547.66,7
2024-11-16,114855.57,17
2024-11-17,92352.58,9
2024-11-18,66066.26,6
2024-11-19,115014.00,15
2024-11-20,25022.54,4
2024-11-22,32371.17,3
2024-11-23,13761.65,1
2024-11-24,48349.06,4
2024-11-25,81780.26,9
2024-11-28,89837.02,8
2024-11-30,71774.73,7
2024-12-01,137883.28,17
2024-12-02,62269.30,8
2024-12-04,135528.03,13
2024-12-06,218025.90,20
2024-12-07,191131.11,18
2024-12-08,168008.50,16
2024-12-09,217146.34,28
2024-12-10,44015.93,8
2024-12-12,35555.25,7
2024-12-14,37574.19,8
2024-12-15,41223.15,3
2024-12-16,70683.86,11
2024-12-18,168916.21,19
2024-12-19,60459.89,8
2024-12-20,108931.65,11
2024-12-21,147534.49,12
2024-12-22,13741.05,1
2024-12-23,42688.80,10
2024-12-24,115916.70,9
2024-12-26,121759.10,19
2024-12-27,101600.70,12
2024-12-28,32105.26,3
2024-12-29,93180.50,16
2024-12-31,50547.08,8
2025-01-01,92739.65,14
2025-01-03,96484.17,8
2025-01-04,67518.63,10
2025-01-05,97507.19,12
2025-01-06,88281.10,11
2025-01-07,44426.85,8
2025-01-08,48231.37,11
2025-01-09,23591.22,3
2025-01-10,79098.37,10
2025-01-14,51680.43,6
2025-01-15,90769.33,9
2025-01-16,46637.24,7
2025-01-17,5806.25,1
2025-01-19,44305.70,6
2025-01-21,224041.57,25
2025-01-22,33038.95,8
2025-01-23,70908.76,10
2025-01-24,23762.17,8
2025-01-25,55874.52,7
2025-01-26,126764.58,15
2025-01-27,147720.84,13
2025-01-28,32674.62,7
2025-01-30,3183.55,1
2025-01-31,62954.23,8
2025-02-01,92357.77,10
2025-02-02,15973.35,5
2025-02-03,2700.36,3
2025-02-05,46309.63,4
2025-02-06,85925.92,13
2025-02-07,323056.92,31
2025-02-08,322010.90,38
2025-02-09,91656.08,9
2025-02-11,31735.93,3
2025-02-12,140528.48,16
2025-02-13,70513.99,6
2025-02-14,20566.19,8
2025-02-15,71298.17,10
2025-02-16,239894.13,30
2025-02-19,60194.47,10
2025-02-20,96498.86,9
2025-02-21,245986.73,29
2025-02-23,43899.85,4
2025-02-24,15431.04,3
2025-02-25,50257.83,6
2025-02-27,116430.56,12
2025-02-28,112933.82,16
2025-03-01,39691.72,7
2025-03-02,41246.42,8
2025-03-03,128312.01,15
2025-03-05,13977.33,3
2025-03-06,14433.11,1
2025-03-07,42336.34,5
2025-03-08,136457.30,15
2025-03-09,39066.17,6
2025-03-10,45480.41,7
2025-03-11,44563.70,8
2025-03-14,15261.93,3
2025-03-16,27394.03,5
2025-03-17,85025.95,10
2025-03-18,27975.32,2
2025-03-19,158127.23,22
2025-03-20,1112.65,1
2025-03-23,22763.91,7
2025-03-24,55576.61,8
2025-03-25,47773.76,7
2025-03-26,14536.04,3
2025-03-27,71782.43,9
2025-03-28,132467.47,15
2025-03-30,3868.54,2
2025-03-31,54799.78,7
2025-04-02,62912.83,9
2025-04-03,135044.89,14
2025-04-05,107474.62,13
2025-04-06,177722.85,23
2025-04-07,9357.00,3
2025-04-08,198365.57,21
2025-04-09,112642.68,14
2025-04-10,114681.19,14
2025-04-12,167357.12,22
2025-04-14,40924.48,4
